0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.987065001679235,0.909441577870729,0.94936219582939,0.758630354471346,0.672135682227582,0.856214087259182,0.867303147803255,0.838471590388667,1.25985589106341,1.35965743596006,1.27094495160749,1.01811437120264,0.958233444264647,1.35965743596006,1.12456935242573,0.789679723994749,0.991500625896864,1.29755869691326,1.17336121881965,1.33304369065429,1.13122278875218,0.783026287668305,0.911659389979544,0.984847189570421,0.31285012059964,0.299543247946753,0.159821085091442,0.246315757335206,0.22857326046469,0.233008884682319,0.226355448355876,0.31285012059964,1.12456935242573,1.37296430861295,1.41510273868043,1.12235154031692,1.06247061337893,1.11569810399047,1.06247061337893,1.06025280127011,0,0.576412916183472
0.987065001679235,0.907223765761915,0.94936219582939,0.760848166580161,0.672135682227582,0.853996275150368,0.867303147803255,0.840689402497481,1.2576380789546,1.35965743596006,1.26872713949867,1.01811437120264,0.953797820047019,1.35965743596006,1.12456935242573,0.791897536103563,0.98928281378805,1.30199432113089,1.17557903092846,1.33747931487192,1.12900497664336,0.78524409977712,0.913877202088358,0.987065001679235,0.310632308490825,0.297325435837938,0.157603272982628,0.246315757335206,0.22857326046469,0.230791072573505,0.226355448355876,0.31285012059964,1.12235154031692,1.37074649650414,1.41510273868043,1.12235154031692,1.06025280127011,1.11569810399047,1.06025280127011,1.06025280127011,0,0.524825572967529
0.98928281378805,0.909441577870729,0.94936219582939,0.758630354471346,0.674353494336397,0.856214087259182,0.867303147803255,0.838471590388667,1.2576380789546,1.35965743596006,1.26872713949867,1.01811437120264,0.956015632155833,1.36187524806888,1.12456935242573,0.791897536103563,0.993718438005679,1.29977650902207,1.17557903092846,1.33526150276311,1.13344060086099,0.78524409977712,0.913877202088358,0.987065001679235,0.31285012059964,0.299543247946753,0.159821085091442,0.24853356944402,0.230791072573505,0.233008884682319,0.22857326046469,0.31285012059964,1.12235154031692,1.37296430861295,1.41510273868043,1.12456935242573,1.06025280127011,1.11791591609929,1.06025280127011,1.06247061337893,0,0.513879895210266
0.987065001679235,0.9050059536531,0.94936219582939,0.760848166580161,0.672135682227582,0.853996275150368,0.867303147803255,0.840689402497481,1.25542026684579,1.36187524806888,1.27094495160749,1.02033218331145,0.953797820047019,1.36187524806888,1.12456935242573,0.794115348212377,0.991500625896864,1.29977650902207,1.17557903092846,1.33526150276311,1.13122278875218,0.78524409977712,0.911659389979544,0.984847189570421,0.31285012059964,0.295107623729124,0.157603272982628,0.246315757335206,0.22857326046469,0.22857326046469,0.226355448355876,0.31285012059964,1.12456935242573,1.37518212072177,1.41510273868043,1.12456935242573,1.06247061337893,1.1201337282081,1.06247061337893,1.06468842548774,0,0.563182950019836
0.98928281378805,0.911659389979544,0.953797820047019,0.763065978688975,0.676571306445211,0.858431899367997,0.871738772020884,0.84512502671511,1.2576380789546,1.35965743596006,1.27094495160749,1.02254999542027,0.956015632155833,1.36187524806888,1.12678716453455,0.794115348212377,0.991500625896864,1.3042121332397,1.17779684303728,1.33969712698073,1.13122278875218,0.789679723994749,0.916095014197173,0.98928281378805,0.315067932708454,0.299543247946753,0.162038897200256,0.250751381552835,0.230791072573505,0.235226696791134,0.230791072573505,0.317285744817269,1.12456935242573,1.37296430861295,1.41510273868043,1.12456935242573,1.06468842548774,1.11569810399047,1.06247061337893,1.06468842548774,0,0.519495487213135
0.98928281378805,0.909441577870729,0.94936219582939,0.76528379079779,0.676571306445211,0.856214087259182,0.869520959912069,0.842907214606296,1.26207370317223,1.36187524806888,1.27094495160749,1.02254999542027,0.960451256373462,1.36187524806888,1.12456935242573,0.794115348212377,0.995936250114493,1.30199432113089,1.17557903092846,1.33969712698073,1.1356584129698,0.787461911885934,0.913877202088358,0.98928281378805,0.315067932708454,0.299543247946753,0.159821085091442,0.250751381552835,0.233008884682319,0.233008884682319,0.22857326046469,0.317285744817269,1.12456935242573,1.37518212072177,1.41510273868043,1.12456935242573,1.06468842548774,1.1201337282081,1.06247061337893,1.06247061337893,0,0.600112617015839
0.98928281378805,0.909441577870729,0.951580007938204,0.76528379079779,0.674353494336397,0.856214087259182,0.869520959912069,0.84512502671511,1.25985589106341,1.35965743596006,1.26872713949867,1.02033218331145,0.958233444264647,1.35965743596006,1.12456935242573,0.794115348212377,0.995936250114493,1.30642994534852,1.17779684303728,1.33969712698073,1.1356584129698,0.789679723994749,0.916095014197173,0.98928281378805,0.315067932708454,0.299543247946753,0.159821085091442,0.252969193661649,0.233008884682319,0.233008884682319,0.22857326046469,0.317285744817269,1.12456935242573,1.37074649650414,1.41510273868043,1.12456935242573,1.06247061337893,1.11569810399047,1.06025280127011,1.06247061337893,0,0.601635456085205
0.98928281378805,0.909441577870729,0.951580007938204,0.758630354471346,0.674353494336397,0.858431899367997,0.867303147803255,0.838471590388667,1.26207370317223,1.35965743596006,1.27094495160749,1.02033218331145,0.960451256373462,1.36187524806888,1.12678716453455,0.794115348212377,0.993718438005679,1.3042121332397,1.17557903092846,1.33969712698073,1.13344060086099,0.787461911885934,0.913877202088358,0.98928281378805,0.315067932708454,0.299543247946753,0.162038897200256,0.24853356944402,0.233008884682319,0.233008884682319,0.230791072573505,0.315067932708454,1.12456935242573,1.37296430861295,1.41510273868043,1.12456935242573,1.06247061337893,1.11569810399047,1.06247061337893,1.06247061337893,0,0.576888740062714
0.987065001679235,0.909441577870729,0.951580007938204,0.76528379079779,0.672135682227582,0.856214087259182,0.871738772020884,0.84512502671511,1.2576380789546,1.35743962385125,1.26872713949867,1.02033218331145,0.956015632155833,1.35743962385125,1.12235154031692,0.791897536103563,0.993718438005679,1.3042121332397,1.18001465514609,1.33969712698073,1.13344060086099,0.789679723994749,0.918312826305987,0.991500625896864,0.31285012059964,0.297325435837938,0.159821085091442,0.252969193661649,0.230791072573505,0.230791072573505,0.22857326046469,0.317285744817269,1.12456935242573,1.37074649650414,1.41510273868043,1.12456935242573,1.06247061337893,1.11569810399047,1.06025280127011,1.06247061337893,0,0.616673827171326
0.98928281378805,0.909441577870729,0.94936219582939,0.760848166580161,0.674353494336397,0.858431899367997,0.867303147803255,0.840689402497481,1.26207370317223,1.36187524806888,1.27094495160749,1.02033218331145,0.960451256373462,1.36187524806888,1.12678716453455,0.794115348212377,0.995936250114493,1.30199432113089,1.17779684303728,1.33526150276311,1.1356584129698,0.787461911885934,0.916095014197173,0.987065001679235,0.315067932708454,0.299543247946753,0.159821085091442,0.24853356944402,0.233008884682319,0.233008884682319,0.22857326046469,0.315067932708454,1.12456935242573,1.37518212072177,1.41732055078924,1.12456935242573,1.06247061337893,1.1201337282081,1.06247061337893,1.06247061337893,0,0.55414080619812
0.98928281378805,0.911659389979544,0.951580007938204,0.763065978688975,0.674353494336397,0.860649711476811,0.869520959912069,0.842907214606296,1.25542026684579,1.35522181174244,1.26650932738986,1.01811437120264,0.953797820047019,1.35743962385125,1.12235154031692,0.789679723994749,0.987065001679235,1.3042121332397,1.17779684303728,1.33747931487192,1.12678716453455,0.789679723994749,0.916095014197173,0.987065001679235,0.31285012059964,0.299543247946753,0.162038897200256,0.250751381552835,0.230791072573505,0.235226696791134,0.22857326046469,0.315067932708454,1.12456935242573,1.36852868439532,1.41288492657161,1.1201337282081,1.06247061337893,1.11348029188166,1.0580349891613,1.0580349891613,0,0.588690996170044
0.987065001679235,0.909441577870729,0.94936219582939,0.760848166580161,0.674353494336397,0.856214087259182,0.869520959912069,0.840689402497481,1.25985589106341,1.35522181174244,1.26650932738986,1.01811437120264,0.956015632155833,1.35522181174244,1.12235154031692,0.789679723994749,0.991500625896864,1.30199432113089,1.17557903092846,1.33747931487192,1.13344060086099,0.78524409977712,0.913877202088358,0.987065001679235,0.31285012059964,0.299543247946753,0.159821085091442,0.24853356944402,0.230791072573505,0.233008884682319,0.22857326046469,0.315067932708454,1.1201337282081,1.37074649650414,1.40844930235398,1.1201337282081,1.0580349891613,1.11569810399047,1.05581717705248,1.06025280127011,0,0.536532580852509
0.984847189570421,0.913877202088358,0.951580007938204,0.763065978688975,0.669917870118768,0.862867523585626,0.869520959912069,0.842907214606296,1.26207370317223,1.35965743596006,1.27094495160749,1.02033218331145,0.958233444264647,1.35965743596006,1.12456935242573,0.794115348212377,0.993718438005679,1.3042121332397,1.17779684303728,1.33747931487192,1.13344060086099,0.789679723994749,0.916095014197173,0.98928281378805,0.31285012059964,0.299543247946753,0.159821085091442,0.250751381552835,0.22857326046469,0.235226696791134,0.22857326046469,0.315067932708454,1.1201337282081,1.37296430861295,1.41510273868043,1.12456935242573,1.06025280127011,1.11569810399047,1.06025280127011,1.06247061337893,0,0.577935755252838
0.98928281378805,0.909441577870729,0.94936219582939,0.760848166580161,0.672135682227582,0.856214087259182,0.869520959912069,0.840689402497481,1.25985589106341,1.35743962385125,1.26872713949867,1.02033218331145,0.958233444264647,1.35743962385125,1.12235154031692,0.791897536103563,0.993718438005679,1.30199432113089,1.17557903092846,1.33969712698073,1.1356584129698,0.787461911885934,0.913877202088358,0.98928281378805,0.31285012059964,0.297325435837938,0.159821085091442,0.250751381552835,0.230791072573505,0.233008884682319,0.22857326046469,0.315067932708454,1.12456935242573,1.37074649650414,1.41288492657161,1.12456935242573,1.06247061337893,1.11569810399047,1.06025280127011,1.06247061337893,0,0.609440207481384
0.98928281378805,0.909441577870729,0.94936219582939,0.760848166580161,0.674353494336397,0.856214087259182,0.867303147803255,0.840689402497481,1.25985589106341,1.35965743596006,1.26872713949867,1.02033218331145,0.956015632155833,1.35965743596006,1.12456935242573,0.791897536103563,0.993718438005679,1.30199432113089,1.17779684303728,1.33747931487192,1.13344060086099,0.78524409977712,0.916095014197173,0.987065001679235,0.31285012059964,0.299543247946753,0.159821085091442,0.24853356944402,0.230791072573505,0.233008884682319,0.22857326046469,0.315067932708454,1.12456935242573,1.37074649650414,1.41510273868043,1.12456935242573,1.06247061337893,1.11569810399047,1.06247061337893,1.06247061337893,0,0.528918266296387
0.98928281378805,0.909441577870729,0.94936219582939,0.763065978688975,0.674353494336397,0.856214087259182,0.867303147803255,0.840689402497481,1.25985589106341,1.35965743596006,1.27094495160749,1.02033218331145,0.956015632155833,1.35965743596006,1.12456935242573,0.791897536103563,0.993718438005679,1.30199432113089,1.17557903092846,1.33747931487192,1.13344060086099,0.787461911885934,0.913877202088358,0.98928281378805,0.31285012059964,0.299543247946753,0.159821085091442,0.250751381552835,0.230791072573505,0.233008884682319,0.22857326046469,0.315067932708454,1.12456935242573,1.37296430861295,1.41288492657161,1.12456935242573,1.06247061337893,1.11791591609929,1.06025280127011,1.06247061337893,0,0.611724436283112
0.987065001679235,0.913877202088358,0.94936219582939,0.763065978688975,0.672135682227582,0.858431899367997,0.869520959912069,0.842907214606296,1.25985589106341,1.36187524806888,1.27094495160749,1.02033218331145,0.958233444264647,1.36187524806888,1.12456935242573,0.791897536103563,0.991500625896864,1.30199432113089,1.17779684303728,1.33747931487192,1.13344060086099,0.787461911885934,0.913877202088358,0.987065001679235,0.31285012059964,0.301761060055567,0.159821085091442,0.250751381552835,0.230791072573505,0.235226696791134,0.22857326046469,0.315067932708454,1.12456935242573,1.37296430861295,1.41732055078924,1.12456935242573,1.06247061337893,1.11791591609929,1.06247061337893,1.06247061337893,0,0.59059464931488
0.98928281378805,0.907223765761915,0.94936219582939,0.756412542362532,0.674353494336397,0.853996275150368,0.869520959912069,0.836253778279852,1.25985589106341,1.35965743596006,1.26650932738986,1.01811437120264,0.956015632155833,1.35965743596006,1.12235154031692,0.789679723994749,0.991500625896864,1.29755869691326,1.17336121881965,1.33526150276311,1.13344060086099,0.783026287668305,0.911659389979544,0.984847189570421,0.31285012059964,0.299543247946753,0.159821085091442,0.24853356944402,0.22857326046469,0.230791072573505,0.22857326046469,0.310632308490825,1.12456935242573,1.37296430861295,1.41288492657161,1.12456935242573,1.06247061337893,1.11791591609929,1.06025280127011,1.06247061337893,0,0.564039528369904
0.98928281378805,0.911659389979544,0.951580007938204,0.760848166580161,0.674353494336397,0.856214087259182,0.869520959912069,0.840689402497481,1.2576380789546,1.35743962385125,1.26650932738986,1.02033218331145,0.953797820047019,1.35743962385125,1.12235154031692,0.791897536103563,0.98928281378805,1.30199432113089,1.17557903092846,1.33747931487192,1.13122278875218,0.78524409977712,0.913877202088358,0.987065001679235,0.31285012059964,0.299543247946753,0.159821085091442,0.24853356944402,0.230791072573505,0.233008884682319,0.22857326046469,0.315067932708454,1.12456935242573,1.37074649650414,1.41288492657161,1.12235154031692,1.06247061337893,1.11569810399047,1.0580349891613,1.06025280127011,0,0.617815971374512
0.987065001679235,0.909441577870729,0.94936219582939,0.760848166580161,0.672135682227582,0.856214087259182,0.869520959912069,0.840689402497481,1.25985589106341,1.36187524806888,1.26872713949867,1.02033218331145,0.956015632155833,1.36187524806888,1.12456935242573,0.791897536103563,0.991500625896864,1.29977650902207,1.17336121881965,1.33304369065429,1.13122278875218,0.78524409977712,0.911659389979544,0.984847189570421,0.31285012059964,0.299543247946753,0.157603272982628,0.24853356944402,0.22857326046469,0.230791072573505,0.226355448355876,0.315067932708454,1.12235154031692,1.37518212072177,1.41510273868043,1.12678716453455,1.06025280127011,1.11791591609929,1.06247061337893,1.06247061337893,0,0.538341045379639
0.98928281378805,0.911659389979544,0.951580007938204,0.763065978688975,0.674353494336397,0.858431899367997,0.869520959912069,0.842907214606296,1.25985589106341,1.35965743596006,1.27094495160749,1.02254999542027,0.953797820047019,1.36187524806888,1.12678716453455,0.794115348212377,0.991500625896864,1.29977650902207,1.17779684303728,1.33747931487192,1.13344060086099,0.78524409977712,0.916095014197173,0.98928281378805,0.315067932708454,0.301761060055567,0.159821085091442,0.250751381552835,0.230791072573505,0.235226696791134,0.22857326046469,0.315067932708454,1.12678716453455,1.37296430861295,1.41732055078924,1.12678716453455,1.06247061337893,1.11569810399047,1.06247061337893,1.06468842548774,0,0.543480694293976
0.984847189570421,0.907223765761915,0.94936219582939,0.760848166580161,0.669917870118768,0.856214087259182,0.867303147803255,0.840689402497481,1.25985589106341,1.36187524806888,1.26872713949867,1.01811437120264,0.956015632155833,1.36187524806888,1.12456935242573,0.789679723994749,0.993718438005679,1.30199432113089,1.17557903092846,1.33969712698073,1.1356584129698,0.787461911885934,0.913877202088358,0.98928281378805,0.310632308490825,0.295107623729124,0.159821085091442,0.24853356944402,0.226355448355876,0.230791072573505,0.226355448355876,0.315067932708454,1.12678716453455,1.37296430861295,1.41510273868043,1.12456935242573,1.06468842548774,1.11791591609929,1.06025280127011,1.06247061337893,0,0.505123317241669
0.987065001679235,0.909441577870729,0.94936219582939,0.76528379079779,0.674353494336397,0.856214087259182,0.867303147803255,0.842907214606296,1.25985589106341,1.35965743596006,1.26429151528104,1.01811437120264,0.958233444264647,1.35965743596006,1.12235154031692,0.789679723994749,0.993718438005679,1.30199432113089,1.17779684303728,1.33747931487192,1.13344060086099,0.78524409977712,0.913877202088358,0.987065001679235,0.31285012059964,0.299543247946753,0.159821085091442,0.250751381552835,0.22857326046469,0.233008884682319,0.22857326046469,0.317285744817269,1.12456935242573,1.37074649650414,1.41288492657161,1.12235154031692,1.06247061337893,1.11569810399047,1.0580349891613,1.06025280127011,0,0.531488060951233
0.98928281378805,0.909441577870729,0.94936219582939,0.760848166580161,0.676571306445211,0.858431899367997,0.869520959912069,0.842907214606296,1.2576380789546,1.36409306017769,1.2731627637163,1.02254999542027,0.956015632155833,1.36409306017769,1.12900497664336,0.796333160321192,0.993718438005679,1.3042121332397,1.17779684303728,1.33969712698073,1.13344060086099,0.787461911885934,0.916095014197173,0.98928281378805,0.315067932708454,0.301761060055567,0.159821085091442,0.250751381552835,0.233008884682319,0.233008884682319,0.22857326046469,0.315067932708454,1.12235154031692,1.37518212072177,1.41732055078924,1.12900497664336,1.06025280127011,1.1201337282081,1.06468842548774,1.06690623759656,0,0.564325094223022
0.98928281378805,0.909441577870729,0.94936219582939,0.760848166580161,0.674353494336397,0.856214087259182,0.867303147803255,0.840689402497481,1.26207370317223,1.35965743596006,1.27094495160749,1.02033218331145,0.958233444264647,1.35965743596006,1.12456935242573,0.794115348212377,0.993718438005679,1.30199432113089,1.17779684303728,1.33747931487192,1.1356584129698,0.787461911885934,0.916095014197173,0.987065001679235,0.315067932708454,0.299543247946753,0.159821085091442,0.24853356944402,0.233008884682319,0.235226696791134,0.22857326046469,0.315067932708454,1.12900497664336,1.37296430861295,1.41510273868043,1.12678716453455,1.06690623759656,1.11569810399047,1.06247061337893,1.06247061337893,0,0.489037930965424
0.98928281378805,0.9050059536531,0.94936219582939,0.760848166580161,0.674353494336397,0.853996275150368,0.869520959912069,0.840689402497481,1.25985589106341,1.36187524806888,1.27094495160749,1.02033218331145,0.956015632155833,1.36409306017769,1.12678716453455,0.796333160321192,0.991500625896864,1.30199432113089,1.17779684303728,1.33969712698073,1.13344060086099,0.787461911885934,0.913877202088358,0.98928281378805,0.315067932708454,0.295107623729124,0.157603272982628,0.250751381552835,0.230791072573505,0.22857326046469,0.22857326046469,0.315067932708454,1.12678716453455,1.37518212072177,1.41732055078924,1.12678716453455,1.06247061337893,1.11791591609929,1.06247061337893,1.06468842548774,0,0.611534178256989
0.987065001679235,0.909441577870729,0.94936219582939,0.760848166580161,0.672135682227582,0.856214087259182,0.867303147803255,0.840689402497481,1.25985589106341,1.35743962385125,1.26650932738986,1.02033218331145,0.956015632155833,1.35743962385125,1.12235154031692,0.794115348212377,0.993718438005679,1.30199432113089,1.17779684303728,1.33747931487192,1.13344060086099,0.787461911885934,0.916095014197173,0.987065001679235,0.31285012059964,0.299543247946753,0.159821085091442,0.24853356944402,0.230791072573505,0.233008884682319,0.22857326046469,0.315067932708454,1.12678716453455,1.36852868439532,1.4106671144628,1.12456935242573,1.06468842548774,1.11348029188166,1.0580349891613,1.06468842548774,0,0.569559872150421
0.98928281378805,0.909441577870729,0.94936219582939,0.758630354471346,0.674353494336397,0.856214087259182,0.869520959912069,0.838471590388667,1.25985589106341,1.35965743596006,1.27094495160749,1.02254999542027,0.956015632155833,1.35965743596006,1.12456935242573,0.794115348212377,0.991500625896864,1.29977650902207,1.17114340671084,1.33304369065429,1.13122278875218,0.78524409977712,0.909441577870729,0.982629377461607,0.315067932708454,0.299543247946753,0.159821085091442,0.24853356944402,0.230791072573505,0.233008884682319,0.22857326046469,0.31285012059964,1.12456935242573,1.37074649650414,1.41288492657161,1.12678716453455,1.06468842548774,1.11569810399047,1.06025280127011,1.06468842548774,0,0.484374225139618
0.987065001679235,0.907223765761915,0.947144383720575,0.760848166580161,0.669917870118768,0.853996275150368,0.867303147803255,0.842907214606296,1.2576380789546,1.35965743596006,1.26650932738986,1.01811437120264,0.953797820047019,1.35965743596006,1.12235154031692,0.791897536103563,0.987065001679235,1.30199432113089,1.17779684303728,1.33747931487192,1.12900497664336,0.787461911885934,0.913877202088358,0.98928281378805,0.310632308490825,0.297325435837938,0.157603272982628,0.24853356944402,0.22857326046469,0.230791072573505,0.226355448355876,0.315067932708454,1.12678716453455,1.36852868439532,1.41288492657161,1.12456935242573,1.06468842548774,1.11348029188166,1.0580349891613,1.06025280127011,0,0.63628089427948
0.987065001679235,0.909441577870729,0.94936219582939,0.76528379079779,0.672135682227582,0.856214087259182,0.869520959912069,0.842907214606296,1.25985589106341,1.35743962385125,1.26650932738986,1.01811437120264,0.956015632155833,1.35743962385125,1.12235154031692,0.789679723994749,0.993718438005679,1.30642994534852,1.18001465514609,1.34191493908955,1.13344060086099,0.789679723994749,0.918312826305987,0.991500625896864,0.31285012059964,0.301761060055567,0.159821085091442,0.250751381552835,0.22857326046469,0.235226696791134,0.22857326046469,0.317285744817269,1.12456935242573,1.37296430861295,1.41288492657161,1.12235154031692,1.06025280127011,1.11569810399047,1.0580349891613,1.06025280127011,0,0.546526432037354
0.987065001679235,0.909441577870729,0.947144383720575,0.758630354471346,0.672135682227582,0.856214087259182,0.86508533569444,0.838471590388667,1.25985589106341,1.35965743596006,1.27094495160749,1.02033218331145,0.958233444264647,1.35965743596006,1.12456935242573,0.791897536103563,0.995936250114493,1.29977650902207,1.17557903092846,1.33747931487192,1.1356584129698,0.78524409977712,0.913877202088358,0.987065001679235,0.31285012059964,0.299543247946753,0.157603272982628,0.246315757335206,0.230791072573505,0.233008884682319,0.226355448355876,0.31285012059964,1.12235154031692,1.37074649650414,1.41510273868043,1.12456935242573,1.06025280127011,1.11348029188166,1.06247061337893,1.06247061337893,0,0.551761329174042
